Astana_argumentLatitude,Astana_focalParameter,Astana_semimajor,Astana_eccentricity,Astana_argumentPeriapsis,Astana_inclination,Astana_ascendingNode,Astana_analytical_inclination,Astana_analytical_ascendingNode,Astana_analytical_argumentPeriapsis,Astana_analytical_eccentricity,Astana_analytical_focalParameter,Astana_analytical_semimajor,Astana_analytical_semimajor_easy
2.77461700180507,5111055.43766063,6830077.29615247,0.501681273506695,0.527883053244851,0.890993435787693,1.04359001661861,0.890996149382824,1.04358301418698,0.527738240619187,0.501690814186511,5111062.15294831,6830079.58588879,6830173.64520498
2.78271523552485,5111112.65153607,6830072.33323044,0.501672382815893,0.527889759367616,0.890997973133578,1.04358780092854,0.891000716182131,1.04358078253033,0.527744178314698,0.501681878291606,5111119.6761286,6830075.26468202,6830168.67887384
2.79073947448416,5111168.04650263,6830066.08888839,0.501663617447869,0.527895769499488,0.891002366191275,1.04358570765086,0.891005138246468,1.04357867392702,0.527749442283079,0.501673068677773,5111175.37623429,6830069.65765752,6830162.43436882
2.79869120658787,5111221.66504222,6830058.64247788,0.501654979870829,0.527901111150263,0.891006618334383,1.04358373105223,0.891009418951281,1.04357668262422,0.527754059615651,0.50166438780753,5111229.29578235,6830062.8438314,6830154.99103732
2.80657188237025,5111273.54865922,6830050.0691105,0.501646472233215,0.527905810883401,0.891010732858653,1.04358186565238,0.891013561594346,1.04357480312265,0.527758056458058,0.501655837822696,5111281.47631138,6830054.89800761,6830146.42397689
2.81438291614634,5111323.73789219,6830040.43987912,0.501638096386089,0.527909894343541,0.891014712982936,1.04358010621233,0.891017569396688,1.04357303016475,0.527761458038307,0.5016474205669,5111331.95839329,6830045.89099762,6830136.80425768
2.82212568712391,5111372.27232658,6830029.82206776,0.501629853904129,0.527913386283797,0.891018561850204,1.04357844772301,0.891021445503607,1.04357135872338,0.527764288694552,0.501639137606695,5111380.78164609,6830035.88982882,6830126.19913338
2.82980154047736,5111419.1906084,6830018.27935077,0.50162174610533,0.527916310592762,0.891022282528654,1.04357688539464,0.891025192985753,1.04356978399108,0.527766571902554,0.501630990251347,5111427.98474757,6830024.9579423,6830114.6722414
2.83741178838491,5111464.53045862,6830005.87198166,0.501613774069459,0.527918690321163,0.891025878012861,1.0435754146464,0.891028814840284,1.04356830136985,0.527768330302738,0.501622979571397,5111473.60544976,6830013.15538034,6830102.28379266
2.84495771103043,5111508.32868829,6829992.65697225,0.501605938655368,0.527920547708114,0.891029351224998,1.04357403109682,0.891032313992063,1.04356690646144,0.527769585726824,0.501615106416044,5111517.6805941,6830000.53896426,6830089.09075144
2.85244055757114,5111550.6212142,6829978.68826248,0.501598240517203,0.527921904206915,0.891032705016084,1.0435727305545,0.891035693294904,1.04356559505811,0.527770359223969,0.501607371429438,5111560.24612708,6829987.16246301,6830075.14700605
2.85986154707244,5111591.44307494,6829964.01688144,0.5015906801196,0.527922780510361,0.891035942167276,1.04357150900934,0.891038955532849,1.04356436313382,0.527770671086381,0.501599775065935,5111601.33711638,6829973.07675298,6830060.50353038
2.86722186941104,5111630.82844735,6829948.69109992,0.501583257751908,0.527923196575544,0.891039065391184,1.04357036262413,0.891042103421481,1.04356320683587,0.527770540874402,0.501592317604383,5111640.98776733,6829958.32996952,6830045.20853721
2.87452268614756,5111668.81066323,6829932.75657509,0.501575973541505,0.527923171648093,0.891042077333212,1.04356928772668,0.891045139609249,1.04356212247693,0.527769987441004,0.501584999161496,5111679.23143967,6829942.96765046,6830029.30762329
2.88176513136962,5111705.42222627,6829916.25648753,0.501568827466269,0.527922724285875,0.891044980572905,1.04356828080219,0.891048066678812,1.04356110652747,0.527769028955706,0.501577819704365,5111716.10066446,6829927.03287219,6830012.84390693
2.88895031250668,5111740.69482906,6829899.23167112,0.501561819366241,0.5279218723821,0.891047777625316,1.04356733848603,0.8910508871484,1.04356015560854,0.527767682927886,0.50157077906217,5111751.62716117,6829910.56637856,6829995.85815829
2.89607931111736,5111774.65937025,6829881.72073607,0.50155494895454,0.527920633187845,0.891050470942372,1.04356645755696,0.891053603473166,1.04355926648493,0.527765966229484,0.501563876937128,5111785.84185482,6829893.60670305,6829978.38892283
2.90315318365056,5111807.34597163,6829863.76018554,0.501548215827565,0.527919023333984,0.89105306291424,1.04356563493052,0.891056218046557,1.04355843605857,0.527763895117086,0.501557112914736,5111818.77489313,6829876.19028444,6829960.47263822
2.9101729621811,5111838.7839953,6829845.38452609,0.501541619474542,0.527917058852521,0.891055555870701,1.04356486765287,0.891058733201669,1.0435576613624,0.527761485253388,0.501550486473339,5111850.45566367,6829858.35157649,6829942.14374514
2.91713965512088,5111869.0020607,6829826.62637229,0.501535159286439,0.527914755197319,0.891057952082503,1.04356415289486,0.891061151212604,1.04355693955434,0.527758751728053,0.501543996993079,5111880.91281091,6829840.1231518,6829923.43479217
2.92405424790648,5111898.02806155,6829807.51654587,0.501528834564305,0.527912127264232,0.891060253762716,1.04356348794637,0.891063474295817,1.04355626791176,0.527755709077936,0.501537643764251,5111910.17425322,6829821.53580017,6829904.37653513
2.93091770366405,5111925.88918263,6829788.08416962,0.501522644527052,0.527909189410642,0.891062463068077,1.043562870211,0.891065704611451,1.04355564382601,0.527752371306708,0.501531425995109,5111938.26719966,6829802.61862187,6829884.99803125
2.93773096385218,5111952.61191653,6829768.35675636,0.501516588318724,0.527905955474409,0.89106458210031,1.04356229720092,0.891067844264662,1.04355506479737,0.527748751903877,0.501525342819153,5111965.21816665,6829783.39911586,6829865.32672828
2.94449494888378,5111978.22208001,6829748.36029318,0.501510665015289,0.527902438792237,0.891066612907446,1.04356176653199,0.891069895306926,1.04355452843012,0.527744863863204,0.501519393301932,5111991.0529945,6829763.90326352,6829845.38854892
2.95121055872753,5112002.74483029,6829728.11932128,0.501504873630969,0.52789865221746,0.891068557485116,1.04356127591917,0.891071859737331,1.04355403242795,0.527740719700538,0.501513576447389,5112015.79686362,6829744.15560783,6829825.20797076
2.95787867348975,5112026.20468112,6829707.65701156,0.501499213124147,0.527894608137272,0.891070417777828,1.04356082317208,0.891073739503853,1.04355357458949,0.527736331471073,0.501507891203782,5112039.47431062,6829724.17932844,6829804.80810208
2.96450015397733,5112048.62551855,6829686.9952363,0.501493682402883,0.527890318489392,0.891072195680227,1.04356040619078,0.891075536504607,1.04355315280412,0.527731710786037,0.501502336469202,5112062.10924405,6829703.99631283,6829784.21075353
2.97107584224244,5112070.03061643,6829666.15463698,0.501488280330041,0.527885794778193,0.891073893038332,1.04356002296175,0.891077252589084,1.04355276504793,0.527726868828826,0.501496911096718,5112083.72496003,6829683.62722362,6829763.43650608
2.97760656210968,5112090.44265174,6829645.15468857,0.501483005728084,0.527881048090293,0.891075511650753,1.04355967155412,0.891078889559365,1.04355240937991,0.5277218163706,0.501491613899168,5112104.34415748,6829663.09156243,6829742.50477542
2.98409311968626,5112109.88371957,6829624.01376044,0.501477857383525,0.527876089109627,0.891077053269883,1.04355935011595,0.891080449171311,1.04355208393827,0.527716563785345,0.50148644365362,5112123.98895313,6829642.40773032,6829721.43387286
2.99053630385588,5112128.37534782,6829602.74917409,0.501472834051076,0.527870928132008,0.891078519603077,1.0435590568708,0.891081933135733,1.04355178693698,0.527711121064421,0.501481399105526,5112142.68089627,6829621.59308513,6829700.24106315
2.99693688675684,5112145.93851166,6829581.37725774,0.501467934457513,0.527865575079201,0.89107991231379,1.0435587901144,0.891083343119538,1.04355151666241,0.52770549783061,0.501476478972587,5112160.44098318,6829600.66399569,6829678.94261912
3.00329562424495,5112162.59364765,6829559.91339819,0.501463157305264,0.527860039512501,0.891081233022714,1.0435585482115,0.891084680746852,1.04355127147023,0.527699703351669,0.501471681948343,5112177.28967128,6829579.63589334,6829657.55387356
3.00961325634178,5112178.36066758,6829538.3720899,0.501458501275746,0.527854330645857,0.891082483308869,1.04355832959284,0.891085947600122,1.04355104978232,0.527693746553417,0.501467006705511,5112193.24689298,6829558.52332061,6829636.08926827
3.01589050766884,5112193.25897205,6829516.76698145,0.501453965032464,0.527848457358523,0.891083664710692,1.04355813275228,0.891087145221188,1.04355085008392,0.527687636032347,0.501462451899089,5112208.33206924,6829537.3399774,6829614.56240062
3.0221280878681,5112207.30746371,6829495.11091962,0.501449547223891,0.527842428207283,0.891084778727083,1.04355795624405,0.89108827511234,1.04355067092085,0.527681380067805,0.501458016169231,5112222.56412282,6829516.09876479,6829592.98606759
3.02832669200931,5112220.52456018,6829473.4159912,0.501445246486138,0.527836251438232,0.89108582681844,1.04355779868013,0.891089338737344,1.04355051089692,0.527674986633722,0.501453698143914,5112235.96149125,6829494.81182649,6829571.37230754
3.03448700098476,5112232.92820675,6829451.69356249,0.501441061445428,0.527829934998151,0.891086810407662,1.04355765872775,0.891090337522448,1.04355036867142,0.527668463409936,0.501449496441419,5112248.54213948,6829473.49058818,6829549.73243982
3.04060968189166,5112244.53588874,6829429.95431686,0.501436990720389,0.527823486545462,0.891087730881138,1.04355753510701,0.891091272857366,1.04355024295667,0.527661817793095,0.501445409672613,5112260.32357227,6829452.14579472,6829528.0771022
3.04669538840286,5112255.36464354,6829408.2082903,0.501433032924177,0.527816913460818,0.891088589589703,1.0435574265886,0.891092146096232,1.04355013251582,0.527655056907176,0.501441436443077,5112271.32284624,6829430.78754555,6829506.41628649
3.05274476112606,5112265.4310724,6829386.46490508,0.501429186666436,0.527810222857282,0.891089387849574,1.04355733199161,0.89109295855854,1.04355003616061,0.527648187613614,0.501437575355061,5112281.55658165,6829409.42532809,6829484.75937213
3.05875842795208,5112274.75135195,6829364.73300174,0.501425450555115,0.527803421590168,0.891090126943265,1.04355725018146,0.891093711530053,1.04354995274928,0.52764121652107,0.501433825009297,5112291.04097393,6829388.06804954,6829463.11515821
3.06473700439254,5112283.34124536,6829343.02086932,0.50142182319814,0.527796516266506,0.891090808120479,1.04355718006793,0.891094406263695,1.04354988118463,0.527634149994833,0.501430184006669,5112299.79180485,6829366.72406693,6829441.49189364
3.07068109390721,5112291.2161133,6829321.33627412,0.501418303204952,0.527789513254179,0.891091432598975,1.04355712060323,0.891095043980419,1.04354982041208,0.527626994165888,0.501426650949752,5112307.82445346,6829345.4012157,6829419.89730591
3.07659128822159,5112298.39092457,6829299.68648686,0.501414889187936,0.527782418690722,0.891092001565415,1.04355707078022,0.891095625870051,1.04354976941785,0.52761975493964,0.501423224444229,5112315.15390675,6829324.10683667,6829398.33862821
3.08246816763481,5112304.88026648,6829278.07830853,0.501411579763719,0.527775238491798,0.891092516176188,1.04355702963065,0.891096153092115,1.04354972722725,0.527612438004327,0.501419903100194,5112321.79477002,6829302.84780179,6829376.82262525
3.08831230131846,5112310.69835498,6829256.51809483,0.501408373554372,0.527767978359376,0.891092977558213,1.04355699622355,0.891096626776635,1.043549692903,0.527605048839117,0.501416685533346,5112327.76127702,6829281.63053837,6829355.35561769
3.09412424760636,5112315.85904446,6829235.01177937,0.501405269188511,0.527760643789601,0.891093386809726,1.04355696966358,0.891097048024917,1.04354966554363,0.527597592721909,0.501413570366089,5112333.06729975,6829260.4610522,6829333.94350529
3.09990455427586,5112320.37583741,6829213.56489567,0.501402265302301,0.527753240080378,0.891093745001036,1.04355694908958,0.891097417910314,1.043549644282,0.527590074736842,0.501410556228528,5112337.72635808,6829239.34494943,6829312.59178891
3.10565375882077,5112324.26189367,6829192.18259802,0.501399360540373,0.527745772338682,0.89109405317527,1.04355693367309,0.89109773747896,1.04354962828383,0.527582499781529,0.501407641759391,5112341.75162909,6829218.28745726,6829291.30559132
